ZUIDERZEEBOTTER;9-6-2005;10:00:00;11:00:00;Kiel
ZUIDERZEEBOTTER;10-6-2005;10:00:00;14:00:00;Spanten
ZUIDERZEEBOTTER;11-6-2005;10:00:00;15:00:00;Eerste beplanking
ZUIDERZEEBOTTER;12-6-2005;10:00:00;17:00:00;Eerste beplanking
ZUIDERZEEBOTTER;13-6-2005;10:00:00;12:00:00;Eerste beplanking
ZUIDERZEEBOTTER;14-6-2005;10:00:00;14:00:00;Eerste beplanking
ZUIDERZEEBOTTER;15-6-2005;10:00:00;14:00:00;Eerste beplanking
ZUIDERZEEBOTTER;16-6-2005;10:00:00;12:00:00;Eerste beplanking
ZUIDERZEEBOTTER;17-6-2005;10:00:00;12:00:00;Eerste beplanking
ZUIDERZEEBOTTER;25-6-2005;10:00:00;12:00:00;Eerste beplanking
ZUIDERZEEBOTTER;26-6-2005;10:00:00;14:00:00;Eerste beplanking
ZUIDERZEEBOTTER;27-6-2005;10:00:00;12:00:00;Tweede beplanking
ZUIDERZEEBOTTER;30-6-2005;10:00:00;12:00:00;Tweede beplanking
ZUIDERZEEBOTTER;1-7-2005;10:00:00;12:00:00;Tweede beplanking
ZUIDERZEEBOTTER;2-7-2005;10:00:00;14:00:00;Tweede beplanking
ZUIDERZEEBOTTER;3-7-2005;10:00:00;14:00:00;Tweede beplanking
ZUIDERZEEBOTTER;4-7-2005;10:00:00;12:00:00;Tweede beplanking
ZUIDERZEEBOTTER;5-7-2005;10:00:00;13:00:00;Tweede beplanking
ZUIDERZEEBOTTER;6-7-2005;10:00:00;12:00:00;Tweede beplanking
ZUIDERZEEBOTTER;7-7-2005;10:00:00;12:00:00;Tweede beplanking
ZUIDERZEEBOTTER;8-7-2005;10:00:00;11:00:00;Tweede beplanking
ZUIDERZEEBOTTER;9-7-2005;10:00:00;12:00:00;Tweede beplanking
ZUIDERZEEBOTTER;10-7-2005;10:00:00;13:00:00;Afwerking Romp
ZUIDERZEEBOTTER;20-7-2005;10:00:00;12:00:00;Afwerking Romp
ZUIDERZEEBOTTER;21-7-2005;10:00:00;11:00:00;Afwerking Romp
ZUIDERZEEBOTTER;22-7-2005;10:00:00;12:00:00;Dek
ZUIDERZEEBOTTER;23-7-2005;10:00:00;18:00:00;Dek
ZUIDERZEEBOTTER;24-7-2005;10:00:00;16:00:00;Dek
ZUIDERZEEBOTTER;25-7-2005;10:00:00;12:00:00;Schilderen/Lakken
ZUIDERZEEBOTTER;26-7-2005;10:00:00;12:00:00;Schilderen/Lakken
ZUIDERZEEBOTTER;27-7-2005;10:00:00;12:00:00;Schilderen/Lakken
ZUIDERZEEBOTTER;30-7-2005;10:00:00;12:00:00;Afwerking Dek
ZUIDERZEEBOTTER;31-7-2005;10:00:00;16:00:00;Afwerking Dek
ZUIDERZEEBOTTER;1-8-2005;10:00:00;12:00:00;Afwerking Dek
ZUIDERZEEBOTTER;2-8-2005;10:00:00;12:00:00;Afwerking Dek
ZUIDERZEEBOTTER;3-8-2005;10:00:00;11:00:00;Masten
ZUIDERZEEBOTTER;4-8-2005;10:00:00;11:00:00;Masten
ZUIDERZEEBOTTER;5-8-2005;10:00:00;12:00:00;Masten
ZUIDERZEEBOTTER;6-8-2005;10:00:00;15:00:00;Wand
ZUIDERZEEBOTTER;7-8-2005;10:00:00;18:00:00;Opbouw
ZUIDERZEEBOTTER;8-8-2005;10:00:00;13:00:00;Opbouw
ZUIDERZEEBOTTER;9-8-2005;10:00:00;12:00:00;Opbouw
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
